time,retire,frontend,backend,speculate,
3314.7,27.7,48.2,16.0, 8.1,
3315.7,22.8,56.3,14.9, 6.0,
3316.7,24.2,56.3,12.2, 7.2,
3317.7,18.1,61.0,17.3, 3.6,
3318.7,22.7,52.5,18.5, 6.3,
3319.7,27.5,46.5,19.1, 6.8,
3320.7,31.8,38.3,25.3, 4.6,
3321.7,26.6,55.1,10.2, 8.0,
3322.7,27.3,54.4,10.3, 7.9,
3323.7,28.1,53.8,10.2, 7.9,
3324.7,27.9,51.9,12.7, 7.5,
3325.7,28.9,51.9,11.6, 7.7,
3326.7,29.3,50.9,12.3, 7.4,
3327.7,28.7,51.8,12.1, 7.3,
3328.7,26.3,54.3,12.1, 7.4,
3329.7,29.8,46.0,19.4, 4.8,
3330.7,25.1,46.5,23.8, 4.6,
3331.7,26.7,51.3,14.7, 7.3,
3332.7,31.6,39.0,24.9, 4.5,
3333.7,26.9,47.8,18.9, 6.4,
3334.7,23.3,59.3, 9.5, 7.9,
3335.7,24.8,57.9, 9.1, 8.2,
3336.7,25.7,56.9, 9.4, 8.0,
3337.7,22.2,56.9,17.5, 3.4,
3338.7,21.5,58.3,16.7, 3.5,
3339.7,20.9,57.6,17.6, 3.9,
3340.7,21.2,58.1,17.1, 3.6,
3341.7,21.2,57.9,17.1, 3.8,
3342.7,21.0,57.9,17.4, 3.7,
3343.7,20.9,58.4,17.0, 3.6,
3344.7,23.0,54.1,19.8, 3.2,
3345.7,23.6,42.3,30.8, 3.4,
3346.7,24.3,42.8,29.6, 3.3,
3347.7,24.6,42.5,29.6, 3.3,
3348.7,23.6,41.7,31.5, 3.2,
3349.7,22.8,47.3,26.9, 3.0,
3350.7,22.0,49.7,25.5, 2.8,
3351.7,22.3,50.2,24.7, 2.8,
3352.7,22.1,52.5,22.3, 3.2,
3353.7,22.5,45.8,28.4, 3.3,
3354.7,23.1,45.2,28.1, 3.5,
3355.7,23.2,44.7,28.8, 3.2,
3356.7,21.8,49.5,25.7, 3.0,
3357.7,20.4,55.9,20.4, 3.4,
3358.7,19.8,58.2,18.4, 3.7,
3359.7,19.4,57.7,19.0, 3.9,
3360.7,20.2,58.6,17.8, 3.5,
3361.7,20.7,58.8,16.8, 3.7,
3362.7,20.0,58.0,18.7, 3.3,
3363.7,20.7,57.2,19.3, 2.8,
3364.7,19.3,59.6,19.1, 2.0,
3365.7,29.4,46.4,19.9, 4.3,
3366.7,31.5,39.2,20.3, 9.1,
3367.7,25.2,55.6, 7.6,11.6,
3368.7,24.9,56.4, 7.6,11.1,
3369.7,28.7,42.8,23.2, 5.3,
3370.7,20.8,57.7,16.3, 5.2,
3371.7,24.8,58.9,10.3, 6.0,
3372.7,19.5,71.0, 8.8, 0.7,
3373.7,17.7,76.1, 5.8, 0.4,
3374.7,18.2,74.3, 7.0, 0.6,
3375.7,20.8,65.7,11.2, 2.3,
3376.6,18.6,69.6, 9.5, 2.2,
