time,retire,frontend,backend,speculate,
136.1, 4.5, 2.0,93.5, 0.0,
137.1, 4.5, 2.0,93.5, 0.0,
138.1, 4.5, 2.0,93.5, 0.0,
139.1, 4.5, 2.0,93.5, 0.0,
140.1, 4.5, 2.0,93.5, 0.0,
141.1, 4.5, 2.0,93.5, 0.0,
142.1, 4.5, 2.0,93.5, 0.0,
143.1, 4.5, 2.0,93.5, 0.0,
144.1, 4.5, 2.0,93.5, 0.0,
145.1, 4.5, 2.0,93.5, 0.0,
146.1, 4.5, 2.0,93.5, 0.0,
147.1, 4.5, 2.0,93.5, 0.0,
148.1, 4.5, 2.0,93.5, 0.0,
149.1, 4.5, 2.0,93.5, 0.0,
150.1, 4.5, 2.0,93.5, 0.0,
151.1, 4.5, 2.0,93.5, 0.0,
152.1, 4.5, 2.0,93.5, 0.0,
153.1, 4.5, 2.0,93.5, 0.0,
154.1, 4.5, 2.0,93.5, 0.0,
155.1, 4.4, 2.1,93.4, 0.0,
156.1, 4.5, 2.0,93.5, 0.0,
157.1, 4.5, 2.0,93.5, 0.0,
158.1, 4.5, 2.0,93.5, 0.0,
159.1, 4.5, 2.0,93.5, 0.0,
160.1, 4.5, 1.9,93.5, 0.0,
161.1, 4.5, 2.0,93.5, 0.0,
162.1, 4.5, 2.0,93.5, 0.0,
163.1, 4.5, 2.0,93.4, 0.0,
164.1, 4.5, 2.0,93.5, 0.0,
165.1, 4.5, 2.0,93.5, 0.0,
166.1, 4.5, 2.0,93.5, 0.0,
167.1, 4.5, 2.0,93.5, 0.0,
168.1, 4.5, 2.0,93.5, 0.0,
169.1, 4.5, 2.0,93.5, 0.0,
170.1, 4.5, 2.0,93.5, 0.0,
171.1, 4.5, 2.0,93.5, 0.0,
172.1, 4.5, 2.0,93.5, 0.0,
173.1, 4.5, 2.0,93.5, 0.0,
174.1, 4.5, 2.0,93.5, 0.0,
175.1, 4.5, 2.0,93.5, 0.0,
176.1, 4.5, 2.0,93.5, 0.0,
177.1, 4.5, 2.0,93.5, 0.0,
178.1, 4.6, 2.0,93.4, 0.0,
179.1, 4.5, 2.0,93.5, 0.0,
180.1, 4.5, 2.0,93.5, 0.0,
181.1, 4.5, 2.0,93.5, 0.0,
182.1, 4.5, 2.0,93.5, 0.0,
183.1, 4.5, 2.0,93.5, 0.0,
184.1, 4.5, 2.0,93.5, 0.0,
185.1, 4.5, 2.0,93.5, 0.0,
186.1, 4.5, 2.0,93.5, 0.0,
187.1, 4.5, 2.0,93.5, 0.0,
188.1, 4.5, 2.0,93.5, 0.0,
189.1, 4.5, 2.0,93.5, 0.0,
