time,retire,frontend,backend,speculate,
203.1, 2.4, 1.4,96.2, 0.1,
204.1, 2.4, 1.5,96.0, 0.1,
205.1, 2.0, 1.1,96.8, 0.1,
206.1, 1.9, 0.9,97.2, 0.1,
207.1, 2.4, 1.3,96.3, 0.1,
208.1, 2.2, 1.3,96.4, 0.1,
209.1, 2.3, 1.3,96.3, 0.1,
210.1, 1.9, 1.0,97.1, 0.1,
211.1, 2.0, 1.1,96.8, 0.1,
212.1, 2.5, 1.4,96.0, 0.1,
213.1, 2.3, 1.3,96.4, 0.1,
214.1, 1.9, 1.0,97.0, 0.1,
215.1, 1.9, 1.1,96.9, 0.1,
216.1, 2.3, 1.3,96.4, 0.1,
217.1, 2.5, 1.5,95.9, 0.1,
218.1, 2.1, 1.1,96.7, 0.1,
219.1, 1.8, 0.9,97.2, 0.1,
220.1, 2.2, 1.2,96.5, 0.1,
221.2, 2.6, 1.4,95.9, 0.1,
222.2, 2.1, 1.2,96.6, 0.1,
223.2, 1.8, 1.0,97.1, 0.1,
224.2, 2.1, 1.2,96.6, 0.1,
225.2, 2.5, 1.4,96.1, 0.1,
226.2, 2.4, 1.5,96.1, 0.1,
227.2, 1.9, 1.0,97.0, 0.1,
228.2, 2.0, 1.1,96.8, 0.1,
229.2, 2.6, 1.5,95.9, 0.1,
230.2, 2.4, 1.4,96.2, 0.1,
231.2, 1.9, 1.1,96.9, 0.1,
232.2, 2.0, 1.1,96.9, 0.1,
233.2, 2.5, 1.4,96.0, 0.1,
234.2, 2.2, 1.3,96.4, 0.1,
235.2, 2.1, 1.3,96.6, 0.1,
236.2, 2.0, 1.0,96.9, 0.1,
237.2, 2.6, 1.5,95.8, 0.1,
238.2, 2.2, 1.3,96.5, 0.1,
239.2, 2.0, 1.2,96.6, 0.1,
240.2, 2.0, 1.1,96.8, 0.1,
241.2, 2.7, 1.6,95.6, 0.1,
242.2, 2.1, 1.2,96.7, 0.1,
243.2, 2.0, 1.1,96.8, 0.1,
244.2, 2.1, 1.1,96.7, 0.1,
245.2, 2.7, 1.6,95.6, 0.1,
246.2, 2.1, 1.2,96.7, 0.1,
247.2, 1.9, 1.0,97.0, 0.1,
248.2, 2.2, 1.1,96.6, 0.1,
249.2, 2.6, 1.7,95.7, 0.1,
250.2, 2.1, 1.3,96.5, 0.1,
251.2, 1.8, 1.0,97.1, 0.1,
252.2, 2.3, 1.4,96.3, 0.1,
253.2, 2.5, 1.6,95.8, 0.1,
254.2, 2.1, 1.2,96.7, 0.1,
255.2, 1.9, 1.0,97.0, 0.1,
256.2, 2.3, 1.3,96.4, 0.1,
257.2, 2.4, 1.4,96.1, 0.1,
258.2, 2.1, 1.2,96.7, 0.1,
259.2, 1.9, 1.0,97.1, 0.1,
260.2, 2.4, 1.4,96.0, 0.1,
261.2, 2.4, 1.6,95.9, 0.1,
262.2, 2.1, 1.3,96.5, 0.1,
263.2, 2.0, 1.0,96.9, 0.1,
264.2, 2.4, 1.5,96.1, 0.1,
265.2, 2.4, 1.4,96.1, 0.1,
266.2, 2.1, 1.3,96.5, 0.1,
267.2, 2.2, 1.1,96.6, 0.1,
268.2, 2.5, 1.5,96.0, 0.1,
269.2, 2.4, 1.4,96.2, 0.1,
270.2, 2.1, 1.1,96.7, 0.1,
271.2, 2.3, 1.3,96.4, 0.1,
272.2, 2.3, 1.4,96.2, 0.1,
273.2, 2.2, 1.3,96.4, 0.1,
274.2, 2.2, 1.2,96.6, 0.1,
275.2, 2.3, 1.4,96.2, 0.1,
276.2, 2.2, 1.3,96.3, 0.1,
277.2, 2.2, 1.3,96.3, 0.1,
278.2, 2.1, 1.2,96.6, 0.1,
279.2, 2.4, 1.4,96.1, 0.1,
280.2, 2.3, 1.3,96.3, 0.1,
281.2, 2.2, 1.2,96.5, 0.1,
282.2, 2.2, 1.3,96.5, 0.1,
283.2, 2.5, 1.5,96.0, 0.1,
284.2, 2.0, 1.3,96.6, 0.1,
285.2, 2.2, 1.2,96.5, 0.1,
286.2, 2.2, 1.3,96.4, 0.1,
287.2, 2.5, 1.4,96.1, 0.1,
288.2, 2.0, 1.2,96.7, 0.1,
289.2, 2.3, 1.2,96.5, 0.1,
290.2, 2.4, 2.9,94.6, 0.1,
291.2, 2.8, 7.3,89.8, 0.1,
292.2, 3.1, 8.0,88.8, 0.1,
293.2, 3.0, 6.4,90.6, 0.1,
294.2, 3.8,13.5,82.6, 0.1,
295.2, 3.2, 5.8,90.9, 0.1,
296.2, 2.7, 1.7,95.6, 0.1,
297.2, 2.6, 1.6,95.8, 0.1,
298.2, 3.1, 4.2,92.6, 0.1,
299.2, 2.6, 2.8,94.5, 0.1,
300.2, 2.8, 4.1,93.0, 0.1,
301.2, 2.9, 4.8,92.2, 0.1,
302.2, 2.6, 2.4,94.9, 0.1,
303.2, 2.6, 1.7,95.7, 0.1,
304.2, 2.5, 1.6,95.8, 0.1,
305.2, 3.0, 4.4,92.6, 0.1,
306.2, 2.4, 1.9,95.6, 0.1,
307.2, 2.6, 1.6,95.8, 0.1,
308.2, 2.6, 1.6,95.7, 0.1,
309.2, 2.4, 1.6,96.0, 0.1,
310.2, 2.5, 1.5,96.0, 0.1,
311.2, 2.5, 1.6,95.8, 0.1,
312.2, 2.4, 1.3,96.2, 0.1,
313.2, 2.3, 1.3,96.4, 0.1,
314.2, 2.5, 1.6,95.8, 0.1,
315.2, 2.4, 1.5,96.1, 0.1,
316.2, 2.3, 1.4,96.2, 0.1,
317.2, 2.4, 1.4,96.2, 0.1,
318.2, 2.3, 1.4,96.1, 0.1,
319.2, 2.3, 1.5,96.1, 0.1,
320.2, 2.2, 1.2,96.5, 0.1,
321.2, 2.5, 1.4,96.1, 0.1,
322.2, 2.2, 1.4,96.3, 0.1,
323.2, 2.2, 1.2,96.5, 0.1,
324.2, 2.5, 1.5,95.9, 0.1,
325.2, 2.1, 1.3,96.5, 0.1,
326.2, 2.2, 1.2,96.6, 0.1,
327.2, 2.6, 1.6,95.7, 0.1,
328.2, 2.1, 1.2,96.6, 0.1,
329.2, 2.1, 1.1,96.7, 0.1,
330.2, 2.5, 1.5,95.9, 0.1,
331.2, 2.2, 1.3,96.4, 0.1,
332.2, 2.1, 1.1,96.8, 0.1,
333.2, 2.4, 1.5,96.0, 0.1,
334.2, 2.3, 1.3,96.4, 0.1,
335.2, 2.1, 1.2,96.7, 0.1,
336.2, 2.2, 1.3,96.5, 0.1,
337.2, 2.2, 1.2,96.5, 0.1,
338.2, 2.2, 1.2,96.6, 0.1,
339.2, 2.3, 1.3,96.3, 0.1,
340.2, 2.0, 1.0,97.0, 0.1,
341.2, 2.3, 1.2,96.4, 0.1,
342.2, 2.4, 1.4,96.1, 0.1,
343.2, 2.0, 1.0,96.9, 0.1,
344.2, 1.8, 0.9,97.2, 0.1,
345.2, 2.3, 1.3,96.3, 0.1,
346.2, 2.4, 1.4,96.1, 0.1,
347.2, 1.9, 0.9,97.1, 0.1,
348.2, 1.9, 1.0,97.1, 0.1,
349.2, 2.3, 1.3,96.3, 0.1,
350.2, 2.4, 1.4,96.1, 0.1,
351.2, 1.9, 0.9,97.1, 0.1,
352.2, 1.9, 1.0,97.0, 0.1,
353.2, 2.2, 1.3,96.5, 0.1,
354.2, 2.4, 1.4,96.1, 0.1,
355.2, 2.1, 1.1,96.8, 0.1,
356.2, 1.9, 1.0,97.0, 0.1,
357.2, 2.1, 1.1,96.7, 0.1,
358.2, 2.3, 1.4,96.3, 0.1,
359.2, 2.2, 1.2,96.5, 0.1,
360.2, 1.9, 0.9,97.1, 0.1,
361.2, 2.0, 1.1,96.8, 0.1,
362.2, 2.2, 1.2,96.5, 0.1,
363.2, 2.4, 1.4,96.2, 0.1,
364.2, 1.9, 0.9,97.1, 0.1,
