time,retire,frontend,backend,speculate,
 1.0,33.4,44.7,16.3, 5.5,
 2.0,21.9,65.6, 9.9, 2.6,
 3.0,48.2,30.8,17.9, 3.1,
 4.0,25.0,49.8,22.5, 2.7,
 5.0,20.7,52.9,23.1, 3.3,
 6.0,16.9,39.0,40.5, 3.6,
 7.0,12.4,33.3,50.7, 3.6,
 8.0,14.7,38.7,41.3, 5.3,
 9.0,15.9,49.5,30.1, 4.5,
10.0,16.8,62.5,14.7, 6.0,
11.0,23.0,20.3,54.7, 2.0,
12.0,10.0,13.1,75.1, 1.8,
13.0,13.4,17.0,67.8, 1.7,
14.0,19.9,19.0,59.2, 2.0,
15.0,15.0,27.7,53.2, 4.1,
16.0,17.1,48.5,29.1, 5.3,
17.0,19.3,55.8,18.2, 6.7,
18.0,19.2,53.5,21.0, 6.3,
19.0,15.3,26.4,55.7, 2.6,
20.0, 9.2,13.1,76.4, 1.2,
21.0,10.1,13.9,75.1, 0.9,
22.0, 6.8, 8.0,84.1, 1.0,
23.0, 9.9,14.2,74.8, 1.1,
24.0,10.1,11.7,77.1, 1.1,
25.0,10.4,15.8,72.4, 1.4,
26.0, 9.1,12.7,77.0, 1.3,
27.0, 9.5,12.2,77.3, 0.9,
28.0, 8.2,10.7,80.1, 1.1,
29.0,11.2,14.6,73.1, 1.1,
30.0, 9.6,13.7,75.4, 1.3,
31.0,12.4,16.7,69.1, 1.8,
32.0,22.6,14.5,61.4, 1.5,
33.0, 6.3, 8.0,84.2, 1.6,
34.0, 8.5,13.0,77.0, 1.5,
35.0,10.2,13.5,74.9, 1.4,
36.0,16.3,45.1,34.7, 3.9,
37.0,18.2,57.3,18.5, 6.0,
38.0,26.6,43.8,24.9, 4.7,
39.0,18.7,55.6,19.2, 6.5,
40.0,19.5,56.6,17.9, 6.0,
41.0,19.5,54.4,20.1, 6.0,
42.0,20.6,56.7,17.1, 5.6,
43.0,19.9,51.5,22.3, 6.3,
44.0,19.0,43.6,31.9, 5.5,
45.0,15.0,26.4,55.3, 3.4,
46.0,19.6,40.8,34.4, 5.2,
47.0,19.8,43.6,30.6, 5.9,
48.0,20.3,42.3,31.7, 5.7,
49.0,19.4,42.2,32.9, 5.5,
50.0,20.2,47.8,25.7, 6.3,
51.0,19.3,42.7,32.1, 6.0,
52.0,18.3,36.9,39.5, 5.3,
53.0,17.9,34.5,42.7, 4.9,
54.0,19.2,36.4,40.3, 4.0,
55.0,18.2,26.6,52.4, 2.8,
56.0,18.8,35.2,41.4, 4.7,
57.0,19.7,39.2,35.9, 5.3,
58.0,16.2,30.0,49.6, 4.1,
59.0,17.3,38.2,41.3, 3.2,
60.0,19.5,51.3,26.3, 2.9,
61.0,17.3,41.2,37.8, 3.7,
62.0,14.1,31.5,50.9, 3.6,
63.0,15.7,41.8,37.2, 5.2,
64.0,15.6,39.6,39.8, 4.9,
65.0,17.1,50.8,27.1, 5.0,
66.0,17.7,51.1,25.4, 5.8,
67.0,17.3,41.9,35.5, 5.2,
68.0,19.4,56.4,17.8, 6.4,
69.0,19.8,52.6,21.4, 6.3,
70.0,17.2,42.3,36.0, 4.5,
71.0,11.8,19.4,67.1, 1.6,
72.0,10.4,15.2,73.4, 1.0,
73.0,10.6,14.4,74.0, 0.9,
74.0, 8.4,12.0,78.6, 1.0,
75.0, 9.9,13.1,75.9, 1.1,
76.0,10.9,14.4,73.6, 1.1,
77.0,10.2,14.4,74.0, 1.3,
78.0,10.9,16.0,71.7, 1.3,
79.0,10.9,14.9,73.1, 1.1,
80.0, 9.0,12.6,77.4, 1.0,
81.0, 9.9,13.5,75.5, 1.1,
82.0,10.9,14.9,72.9, 1.2,
83.0,10.9,15.8,71.8, 1.5,
84.0,11.6,16.9,69.9, 1.5,
85.0,11.3,14.9,72.5, 1.3,
86.0,13.6,12.6,72.7, 1.2,
87.0,19.4,10.0,69.4, 1.2,
88.0,19.8,10.1,69.0, 1.1,
89.0,21.1,10.2,67.5, 1.2,
90.0,21.8,10.1,66.9, 1.2,
91.0,19.1, 9.5,70.3, 1.1,
92.0,12.2, 9.6,77.2, 1.0,
93.0, 9.0, 8.6,81.1, 1.3,
94.0, 7.3, 8.5,82.9, 1.3,
95.0, 5.9, 9.2,83.6, 1.3,
96.0, 7.0,12.5,79.1, 1.5,
97.0, 7.1,11.4,80.1, 1.4,
98.0, 7.9,11.6,79.2, 1.3,
99.0, 9.4,13.6,75.8, 1.3,
100.0,10.3,15.1,73.3, 1.4,
101.0,13.3,30.0,54.2, 2.5,
102.0,14.3,40.2,41.6, 3.8,
103.0,17.1,42.9,35.8, 4.3,
104.0,20.1,45.0,30.4, 4.5,
105.0,19.4,54.7,20.2, 5.8,
106.0,20.3,55.3,18.5, 5.9,
107.0,21.7,54.3,18.5, 5.5,
108.0,20.2,54.3,19.5, 6.0,
109.0,20.0,51.5,22.8, 5.7,
110.0,18.2,43.3,33.5, 4.9,
111.0,18.9,43.6,32.5, 5.0,
112.0,18.6,41.4,34.8, 5.2,
113.0,19.1,39.9,35.9, 5.2,
114.0,19.2,40.0,35.8, 5.1,
115.0,19.9,44.2,30.3, 5.6,
116.0,19.7,43.9,30.5, 5.8,
117.0,19.5,40.4,34.6, 5.5,
118.0,19.0,39.1,36.7, 5.2,
119.0,19.3,38.5,37.5, 4.8,
120.0,18.5,32.5,45.0, 3.9,
121.0,17.8,32.1,46.1, 4.0,
122.0,19.2,34.5,41.9, 4.4,
123.0,18.8,34.4,42.4, 4.4,
124.0,18.0,33.1,44.9, 4.0,
125.0,18.8,39.7,37.7, 3.8,
126.0,17.9,38.9,39.4, 3.7,
127.0,16.5,38.8,40.9, 3.8,
128.0,14.8,33.5,48.7, 2.9,
129.0,14.9,30.2,53.0, 1.9,
130.0,12.5,22.5,63.3, 1.7,
131.0,10.5,15.6,72.5, 1.3,
132.0,10.9,14.1,74.0, 1.0,
133.0,10.4,10.5,78.4, 0.7,
134.0, 9.9, 8.2,81.3, 0.6,
135.0, 9.9, 7.8,81.8, 0.6,
136.0, 9.9, 7.7,81.8, 0.6,
137.0,10.1, 7.2,82.2, 0.5,
138.0,10.1, 7.0,82.4, 0.5,
139.0,10.3, 7.2,82.0, 0.5,
140.0,10.1, 6.7,82.6, 0.5,
141.0,10.2, 6.7,82.7, 0.5,
142.0,10.2, 6.7,82.7, 0.4,
143.0,10.1, 6.7,82.8, 0.4,
144.0,10.1, 6.7,82.7, 0.4,
145.0,10.1, 6.7,82.7, 0.5,
146.0,10.4, 6.8,82.3, 0.5,
147.0,10.3, 6.7,82.6, 0.5,
148.0,10.9, 6.9,81.8, 0.5,
149.0,10.3, 6.1,83.2, 0.4,
150.0,10.6, 6.2,82.7, 0.4,
151.0,10.4, 5.7,83.6, 0.3,
152.0,10.6, 6.4,82.5, 0.4,
153.0,10.7, 6.4,82.5, 0.4,
154.0,10.5, 6.5,82.5, 0.5,
155.0,10.8, 9.3,79.3, 0.6,
156.0,11.4,17.2,70.2, 1.1,
157.0,15.0,25.5,57.6, 1.9,
158.0,15.1,21.0,62.1, 1.8,
159.0,13.9,18.8,65.5, 1.8,
160.0,16.5,21.0,60.5, 2.0,
161.0,17.0,25.6,55.0, 2.4,
162.0,16.1,26.0,55.1, 2.8,
163.0,16.2,30.7,49.6, 3.6,
164.0,18.8,34.6,42.4, 4.2,
165.0,19.0,40.4,36.0, 4.6,
166.0,20.0,46.9,27.9, 5.2,
167.0,19.8,47.2,27.5, 5.5,
168.0,19.8,46.7,27.8, 5.7,
169.0,19.7,48.9,25.5, 6.0,
170.0,19.4,46.8,27.9, 5.9,
171.0,19.4,46.3,28.4, 5.8,
172.0,19.1,46.1,29.1, 5.7,
173.0,18.5,41.7,34.5, 5.3,
174.0,18.5,40.1,36.2, 5.2,
175.0,17.6,38.9,38.8, 4.7,
176.0,15.3,31.0,50.3, 3.4,
177.0,12.9,24.5,60.2, 2.4,
178.0,10.4,18.8,68.9, 1.8,
179.1,10.0,17.3,71.2, 1.5,
180.1, 9.6,13.8,75.4, 1.1,
181.1, 9.7,13.3,75.9, 1.1,
182.1,10.3,14.8,73.7, 1.3,
183.1, 9.5,13.1,76.3, 1.1,
184.1, 9.2,12.9,76.8, 1.1,
185.1, 9.7,13.3,75.8, 1.2,
186.1,10.6,17.0,71.0, 1.4,
187.1,14.3,24.4,59.3, 2.1,
188.1,16.5,23.2,58.2, 2.0,
189.1,17.0,21.4,59.7, 1.9,
190.1,15.0,18.5,64.6, 1.9,
191.1,12.9,16.9,68.4, 1.8,
192.1,11.5,14.2,72.6, 1.6,
193.1,12.7,23.1,62.1, 2.2,
194.1,14.3,30.2,52.5, 2.9,
195.1,16.3,31.3,49.4, 3.0,
196.1,17.5,33.5,45.7, 3.3,
197.1,18.7,37.8,39.4, 4.2,
198.1,18.7,35.7,41.2, 4.4,
199.1,18.5,35.3,41.6, 4.6,
200.1,18.6,36.0,40.4, 5.0,
201.1,18.3,34.8,41.9, 5.1,
202.1,18.1,33.8,43.0, 5.0,
203.1,17.5,32.2,45.9, 4.5,
204.1,18.4,34.0,43.8, 3.8,
205.1,18.0,35.2,44.0, 2.8,
206.1,15.2,29.9,52.8, 2.0,
207.1,11.9,22.5,64.2, 1.5,
208.1, 9.6,16.8,72.4, 1.2,
209.1,10.9,19.4,68.4, 1.3,
210.1,10.5,17.2,70.9, 1.3,
211.1,11.2,17.3,69.9, 1.5,
212.1,11.0,16.6,70.9, 1.4,
213.1,10.4,14.8,73.5, 1.3,
214.1, 9.3,13.3,76.3, 1.1,
215.1,10.5,14.8,73.4, 1.2,
216.1,10.3,14.3,74.4, 1.0,
217.1, 9.7,14.3,74.9, 1.0,
218.1, 9.4,13.3,76.3, 1.0,
219.1,10.4,14.5,74.1, 1.0,
220.1,10.2,14.6,74.2, 1.0,
221.1,10.0,13.3,75.7, 1.0,
222.1, 9.7,13.1,76.2, 1.0,
223.1,10.0,14.4,74.5, 1.1,
224.1, 9.7,13.1,76.1, 1.1,
225.1, 9.7,12.4,76.8, 1.1,
226.1,10.1,13.2,75.6, 1.1,
227.1, 9.9,13.4,75.6, 1.1,
228.1, 9.6,13.9,75.4, 1.1,
229.1,10.2,14.2,74.5, 1.1,
230.1,10.9,14.7,73.3, 1.1,
231.1,10.4,14.2,74.4, 1.1,
232.1,10.8,15.1,72.9, 1.1,
233.1,10.4,14.1,74.3, 1.2,
234.1, 9.9,13.2,75.8, 1.1,
235.1, 9.6,13.0,76.2, 1.2,
236.1,10.4,13.9,74.5, 1.1,
237.1, 9.6,13.9,75.4, 1.1,
238.1,10.7,14.6,73.6, 1.1,
239.1,10.4,14.6,74.0, 1.1,
240.1,10.0,14.1,74.8, 1.0,
241.1, 9.9,13.5,75.5, 1.0,
242.1,10.0,14.2,74.9, 1.0,
243.1, 9.3,12.3,77.4, 1.1,
244.1, 9.1,12.0,77.9, 1.0,
245.1, 9.5,12.5,77.0, 1.0,
246.1, 9.9,13.5,75.6, 1.0,
247.1, 9.6,13.6,75.7, 1.0,
248.1, 9.1,12.1,77.8, 1.0,
249.1,10.3,14.7,73.9, 1.0,
250.1,10.5,14.8,73.7, 1.0,
251.1,10.1,13.7,75.2, 1.0,
252.1, 9.6,13.3,76.1, 1.0,
253.1,10.0,13.7,75.2, 1.0,
254.1, 9.5,12.9,76.5, 1.1,
255.1, 9.3,12.0,77.5, 1.1,
256.1,10.5,13.5,74.9, 1.1,
257.1, 9.8,13.4,75.7, 1.1,
258.1, 9.7,13.4,75.8, 1.1,
259.1,10.0,14.3,74.7, 1.1,
260.1,11.0,14.7,73.3, 1.0,
261.1, 9.6,12.8,76.5, 1.0,
262.1,10.0,14.7,74.2, 1.0,
263.1,10.3,13.3,75.3, 1.1,
264.1, 9.1,12.3,77.7, 1.0,
265.1, 9.1,12.2,77.7, 1.1,
266.1,10.1,13.1,75.8, 1.0,
267.1, 9.4,12.6,77.1, 1.0,
268.1, 9.3,13.7,76.0, 1.0,
269.1,10.3,15.0,73.6, 1.0,
270.1,10.5,14.7,73.8, 1.0,
271.1,10.0,13.6,75.4, 1.0,
272.1, 9.5,13.3,76.1, 1.0,
273.1,10.1,14.6,74.3, 1.0,
274.1, 9.9,13.3,75.7, 1.1,
275.1, 9.7,12.8,76.4, 1.1,
276.1, 9.1,12.2,77.6, 1.2,
277.1,10.0,13.5,75.4, 1.1,
278.1, 9.8,13.6,75.5, 1.1,
279.1,10.4,15.0,73.5, 1.1,
280.1,10.5,15.0,73.5, 1.1,
281.1,10.5,15.0,73.5, 1.0,
282.1,11.5,19.3,68.1, 1.1,
283.1,14.3,27.5,57.0, 1.2,
284.1,14.5,28.1,56.1, 1.3,
285.1,11.4,21.4,66.1, 1.2,
286.1, 9.9,17.3,71.8, 1.0,
287.1,10.5,19.3,68.9, 1.2,
288.1, 9.8,17.2,71.9, 1.2,
289.1,11.7,19.5,67.2, 1.6,
290.1,12.4,20.5,65.4, 1.7,
291.1,10.5,15.6,72.6, 1.3,
292.1,10.1,15.5,73.2, 1.2,
293.1,10.2,15.2,73.3, 1.2,
294.1,10.3,14.8,73.9, 1.0,
295.1, 9.9,13.8,75.3, 1.0,
296.1, 8.9,12.8,77.3, 1.0,
297.1,10.7,15.6,72.7, 1.0,
298.1,10.1,14.9,74.0, 1.0,
299.1,10.2,16.0,72.9, 1.0,
300.1, 8.4,19.2,71.5, 0.9,
301.1, 7.4,28.8,63.0, 0.9,
302.1, 5.8,39.1,54.4, 0.7,
303.1, 4.8,43.3,51.2, 0.6,
304.1, 4.2,46.2,49.0, 0.5,
305.1, 4.8,43.2,51.4, 0.6,
306.1, 5.2,42.7,51.5, 0.7,
307.1, 4.8,43.4,51.2, 0.6,
308.1, 6.0,39.0,54.2, 0.7,
309.1, 7.5,30.9,60.8, 0.9,
310.1, 8.1,26.6,64.4, 1.0,
311.1, 7.9,25.6,65.5, 1.0,
312.1, 8.3,23.0,67.6, 1.1,
313.1, 9.6,20.6,68.8, 1.0,
314.1, 9.3,18.8,70.9, 1.0,
315.1, 9.6,13.5,75.8, 1.1,
316.1,10.3,14.6,74.0, 1.1,
317.1,10.2,14.3,74.4, 1.1,
318.1, 9.0,20.1,69.9, 1.0,
319.1, 7.2,31.3,60.5, 0.9,
320.1, 6.1,43.1,50.1, 0.8,
321.1, 5.9,44.0,49.4, 0.7,
322.1, 6.8,43.0,49.3, 0.9,
323.1, 7.8,38.3,53.0, 0.9,
324.1,10.3,26.6,62.0, 1.1,
325.1, 8.9,22.1,68.0, 1.1,
326.1, 8.5,21.2,69.2, 1.1,
327.1, 8.8,24.0,66.1, 1.1,
328.1, 9.9,22.6,66.5, 1.0,
329.1, 8.6,20.6,69.7, 1.1,
330.1,10.0,17.2,71.6, 1.1,
331.1,10.9,14.6,73.5, 1.1,
332.1,10.1,14.6,74.2, 1.1,
333.1, 7.9,22.0,69.1, 1.0,
334.1, 7.4,36.3,55.4, 0.9,
335.1, 6.0,44.0,49.3, 0.8,
336.1, 6.2,44.3,48.7, 0.8,
337.1, 7.4,40.2,51.5, 0.9,
338.1, 8.9,30.5,59.6, 1.0,
339.1, 8.8,19.6,70.7, 0.9,
340.1, 8.4,21.8,68.8, 1.0,
341.1, 8.2,18.9,71.8, 1.0,
342.1, 9.6,24.3,65.1, 1.0,
343.1, 8.7,22.7,67.6, 0.9,
344.1, 9.0,20.6,69.4, 1.0,
345.1, 8.3,18.7,72.0, 1.0,
346.1,10.0,15.4,73.6, 1.0,
347.1,11.2,15.2,72.6, 1.0,
348.1, 9.7,12.2,77.1, 1.0,
349.1, 7.6,18.0,73.4, 1.0,
350.1, 7.0,36.2,56.1, 0.8,
351.1, 5.6,38.1,55.6, 0.7,
352.1, 5.2,41.8,52.3, 0.6,
353.1, 4.6,43.8,51.0, 0.6,
354.1, 4.9,45.0,49.4, 0.6,
355.1, 5.8,41.4,52.1, 0.7,
356.1, 7.9,32.6,58.7, 0.9,
357.1, 8.4,24.0,66.6, 0.9,
358.1, 8.2,22.2,68.6, 1.0,
359.1, 8.7,21.7,68.5, 1.1,
360.1, 8.9,22.6,67.6, 0.9,
361.1, 8.4,24.0,66.7, 1.0,
362.1, 8.0,26.9,64.1, 1.0,
363.1, 9.2,25.0,64.8, 1.0,
364.1, 9.5,21.1,68.4, 1.0,
365.1, 9.6,20.5,69.0, 1.0,
366.1, 8.1,17.9,73.1, 1.0,
367.1, 8.0,35.6,55.5, 0.9,
368.1, 6.6,38.7,53.8, 0.8,
369.1, 6.9,40.6,51.7, 0.9,
370.1, 7.5,37.2,54.3, 0.9,
371.1, 9.6,28.3,61.2, 0.9,
372.1, 8.8,19.6,70.6, 1.0,
373.1, 8.4,19.9,70.7, 1.0,
374.1, 8.6,17.9,72.5, 1.0,
375.1,10.0,22.1,66.9, 0.9,
376.1, 8.6,22.7,67.8, 0.9,
377.1, 8.4,20.9,69.6, 1.0,
378.1, 9.5,24.6,64.9, 1.0,
379.1, 8.9,20.6,69.6, 0.9,
380.1,10.1,21.8,67.1, 1.0,
381.1, 9.1,16.9,73.1, 0.9,
382.1, 7.8,17.4,73.9, 1.0,
383.1, 7.6,33.1,58.5, 0.8,
384.1, 5.7,37.1,56.5, 0.7,
385.1, 5.7,39.3,54.3, 0.7,
386.1, 5.8,39.5,54.0, 0.7,
387.1, 6.4,40.1,52.7, 0.8,
388.1, 8.0,32.9,58.2, 0.9,
389.1, 9.0,25.0,65.1, 0.9,
390.1, 8.1,19.5,71.4, 1.0,
391.1, 8.4,20.4,70.1, 1.1,
392.1, 9.6,21.5,68.0, 0.9,
393.1, 8.2,22.9,68.1, 0.9,
394.1, 8.6,24.0,66.4, 1.0,
395.1, 8.7,24.6,65.6, 1.0,
396.1, 9.5,24.3,65.3, 1.0,
397.1, 8.9,24.4,65.7, 0.9,
398.1, 8.2,20.9,70.0, 1.0,
399.1, 7.3,35.3,56.5, 0.9,
400.1, 6.5,40.9,51.8, 0.8,
401.1, 7.3,42.9,49.0, 0.9,
402.1, 7.4,39.1,52.6, 0.9,
403.1,10.8,30.3,57.7, 1.2,
404.1,10.8,25.8,62.0, 1.4,
405.1,13.0,30.5,55.0, 1.6,
406.1,12.6,37.2,48.7, 1.4,
407.1,12.5,30.9,55.3, 1.4,
408.1,13.7,37.9,46.9, 1.5,
409.1,12.8,52.7,32.8, 1.6,
410.1,14.7,60.1,23.5, 1.7,
411.1,15.4,59.8,23.0, 1.8,
412.1,33.7,40.2,24.2, 2.0,
413.1,38.5,35.7,24.4, 1.5,
414.1,38.2,35.6,24.7, 1.5,
415.1,35.9,39.2,23.1, 1.8,
416.1,38.6,35.6,24.3, 1.5,
417.1,38.2,35.6,24.7, 1.5,
418.1,38.2,35.5,24.8, 1.5,
419.1,35.8,39.6,22.9, 1.7,
420.1,38.4,36.1,24.1, 1.4,
421.1,35.2,39.0,24.0, 1.7,
422.1,38.0,34.7,25.9, 1.4,
423.1,38.3,35.1,25.1, 1.4,
424.1,35.6,39.4,23.3, 1.7,
425.1,38.5,35.6,24.4, 1.4,
426.1,38.3,35.6,24.6, 1.4,
427.1,38.0,35.4,25.1, 1.4,
428.1,24.5,50.1,23.1, 2.2,
429.1,18.4,49.5,28.6, 3.5,
430.1,15.3,39.7,41.0, 4.1,
431.1,13.7,38.1,43.9, 4.3,
432.1,12.8,35.6,47.2, 4.5,
433.1,17.9,58.5,18.5, 5.1,
434.1,15.7,51.1,28.1, 5.0,
435.1,23.1,16.6,58.6, 1.8,
436.1,10.6,14.7,72.9, 1.8,
437.1,16.8,17.9,63.6, 1.8,
438.1,16.5,22.6,58.4, 2.5,
439.1,14.1,25.9,56.1, 3.9,
440.1,17.9,57.5,18.8, 5.9,
441.1,19.3,54.9,19.4, 6.4,
442.1,18.9,52.5,22.8, 5.8,
443.1,13.3,20.5,64.2, 1.9,
444.1,10.2,14.4,74.4, 1.1,
445.1, 9.0,11.9,78.1, 0.9,
446.1, 7.1, 8.3,83.6, 1.1,
447.1,10.0,14.4,74.5, 1.1,
448.1, 9.9,11.4,77.6, 1.1,
449.1,11.0,16.9,70.6, 1.5,
450.1, 9.3,12.4,77.1, 1.2,
451.1, 8.8,11.1,79.1, 0.9,
452.1, 8.9,11.9,78.0, 1.1,
453.1,10.5,12.7,75.7, 1.1,
454.1,10.8,15.5,72.2, 1.5,
455.1,13.0,16.2,69.1, 1.7,
456.1,21.6,12.7,64.2, 1.5,
457.1, 5.5, 8.1,84.8, 1.6,
458.1, 9.2,13.9,75.4, 1.5,
459.1,10.6,17.6,70.2, 1.6,
460.1,17.3,49.3,29.0, 4.4,
461.1,19.2,56.9,18.0, 5.9,
462.1,25.5,46.4,23.1, 5.0,
463.1,18.7,55.7,19.1, 6.4,
464.1,19.5,55.9,18.6, 6.0,
465.1,19.6,55.5,19.0, 5.8,
466.1,20.4,56.2,17.7, 5.7,
467.1,20.0,51.6,22.2, 6.3,
468.1,17.7,38.8,38.6, 4.9,
469.1,15.9,28.5,51.9, 3.7,
470.1,19.8,42.1,32.7, 5.4,
471.1,19.9,42.9,31.3, 5.9,
472.1,20.2,42.6,31.7, 5.6,
473.1,19.2,42.6,32.7, 5.5,
474.1,20.0,47.9,25.9, 6.2,
475.1,19.0,42.1,33.0, 5.8,
476.1,17.9,35.6,41.3, 5.1,
477.1,17.8,34.8,42.6, 4.8,
478.1,19.2,35.4,41.5, 3.8,
479.1,18.1,26.4,52.6, 2.9,
480.1,18.8,36.4,40.1, 4.7,
481.1,19.5,38.9,36.4, 5.2,
482.1,15.7,28.8,51.5, 4.0,
483.1,18.1,41.6,37.2, 3.1,
484.1,18.9,50.4,27.7, 3.0,
485.1,16.6,39.5,40.5, 3.5,
486.1,14.6,34.3,47.2, 3.9,
487.1,16.1,42.2,36.3, 5.4,
488.1,15.7,41.2,38.3, 4.9,
489.1,17.0,52.3,25.6, 5.1,
490.1,17.2,48.3,29.0, 5.5,
491.1,17.9,45.3,31.5, 5.4,
492.1,19.5,56.1,18.0, 6.4,
493.1,19.6,52.6,21.6, 6.1,
494.1,16.6,40.5,38.8, 4.1,
495.1,11.4,19.2,67.7, 1.6,
496.1,10.8,15.7,72.5, 1.0,
497.1,10.2,14.4,74.4, 1.0,
498.1, 8.4,11.4,79.1, 1.1,
499.1,10.4,14.9,73.6, 1.1,
500.1,10.5,13.8,74.6, 1.1,
501.1,10.4,15.0,73.3, 1.3,
502.1,10.8,15.9,72.0, 1.3,
503.1,10.5,14.4,74.0, 1.1,
504.1, 9.6,13.4,76.0, 1.1,
505.1,10.0,13.9,74.9, 1.1,
506.1,10.6,14.2,74.0, 1.2,
507.1,11.1,16.2,71.2, 1.5,
508.1,11.2,16.9,70.4, 1.6,
509.1,11.3,15.4,72.0, 1.3,
510.1,13.6,12.1,73.2, 1.1,
511.2,18.8, 9.8,70.3, 1.1,
512.2,19.3, 9.8,69.8, 1.1,
513.2,20.4,10.0,68.4, 1.1,
514.2,21.1, 9.9,67.8, 1.2,
515.2,17.3, 9.1,72.6, 1.1,
516.2,15.1, 8.7,75.1, 1.1,
517.2, 9.9, 8.8,80.3, 1.0,
518.2, 7.0, 9.7,82.0, 1.3,
519.2, 5.1, 9.7,83.8, 1.5,
520.2, 4.9, 9.7,83.9, 1.5,
521.2, 6.1,10.8,81.8, 1.4,
522.2, 9.1,14.4,75.1, 1.4,
523.2, 9.6,13.5,75.6, 1.3,
524.2,10.0,18.0,70.7, 1.3,
525.2,11.6,23.4,63.1, 1.9,
526.2,13.1,30.2,54.1, 2.7,
527.2,17.1,44.0,34.8, 4.1,
528.2,19.1,54.6,20.7, 5.6,
529.2,21.8,52.2,20.4, 5.6,
530.2,21.8,52.5,20.0, 5.7,
531.2,20.0,55.5,18.7, 5.8,
532.2,20.0,55.9,18.3, 5.9,
533.2,20.0,52.9,21.6, 5.6,
534.2,19.7,48.1,26.6, 5.6,
535.2,19.0,43.6,32.0, 5.4,
536.2,17.3,35.9,42.3, 4.5,
537.2,18.6,38.7,37.9, 4.8,
538.2,19.5,41.8,33.2, 5.5,
539.2,19.8,42.0,32.8, 5.5,
540.2,20.0,43.7,30.7, 5.6,
541.2,19.7,44.0,30.7, 5.7,
542.2,19.3,41.9,33.3, 5.5,
543.2,18.6,35.7,40.9, 4.8,
