time,retire,frontend,backend,speculate,
242.1,48.8,27.9,21.6, 1.6,
243.1,49.1,28.0,21.2, 1.6,
244.1,48.7,27.7,21.9, 1.6,
245.1,48.8,27.7,21.9, 1.6,
246.1,48.9,28.1,21.3, 1.6,
247.1,46.8,29.5,22.2, 1.6,
248.1,44.9,31.9,21.7, 1.5,
249.1,44.5,33.0,21.0, 1.5,
250.1,43.9,33.1,21.6, 1.5,
251.1,44.3,33.5,20.7, 1.5,
252.1,44.4,33.6,20.5, 1.5,
253.1,44.1,33.2,21.2, 1.5,
254.1,44.0,33.3,21.2, 1.5,
255.1,44.0,33.4,21.2, 1.5,
256.1,43.7,33.1,21.7, 1.5,
257.1,44.3,33.6,20.7, 1.5,
258.1,41.4,29.4,27.9, 1.3,
259.1,37.7,23.5,37.7, 1.1,
260.1,43.3,24.9,30.4, 1.4,
261.1,47.0,26.5,25.0, 1.5,
262.1,49.0,27.7,21.7, 1.6,
263.1,49.1,27.8,21.5, 1.6,
264.1,49.1,27.8,21.5, 1.6,
265.1,49.1,27.8,21.4, 1.6,
266.1,48.0,28.7,21.7, 1.6,
267.1,45.2,30.5,22.7, 1.5,
268.1,44.6,32.7,21.2, 1.5,
269.1,44.3,33.3,21.0, 1.5,
270.1,44.5,33.7,20.3, 1.5,
271.1,43.8,33.1,21.6, 1.4,
272.1,43.8,33.0,21.7, 1.4,
273.1,44.4,33.6,20.5, 1.5,
274.1,44.2,33.4,20.9, 1.5,
275.1,44.2,33.6,20.8, 1.5,
276.1,43.9,33.3,21.4, 1.4,
277.1,42.1,31.6,24.9, 1.4,
278.1,34.5,25.2,39.2, 1.1,
279.1,26.8,19.6,52.8, 0.8,
280.1,24.7,15.8,58.6, 0.8,
281.1,21.1,11.2,66.9, 0.8,
282.1,20.2,10.1,68.8, 0.8,
283.1,19.9, 9.6,69.6, 0.8,
284.1,19.9, 9.7,69.6, 0.8,
285.1,19.8, 9.6,69.7, 0.8,
286.1,19.9, 9.6,69.7, 0.8,
287.1,19.9, 9.7,69.6, 0.8,
288.1,19.9, 9.6,69.7, 0.8,
289.1,19.8, 9.6,69.7, 0.8,
290.1,19.9, 9.6,69.7, 0.8,
291.1,19.8, 9.7,69.7, 0.8,
292.1,19.9, 9.7,69.5, 0.8,
293.1,19.9, 9.6,69.6, 0.8,
294.1,19.8, 9.6,69.8, 0.8,
295.1,19.8, 9.6,69.8, 0.8,
296.1,19.9, 9.7,69.6, 0.8,
297.1,19.7, 9.6,69.8, 0.8,
298.1,19.8, 9.6,69.7, 0.8,
299.1,19.8, 9.6,69.7, 0.8,
300.1,19.8, 9.7,69.7, 0.8,
301.1,19.9, 9.7,69.6, 0.8,
302.1,19.9, 9.6,69.7, 0.8,
303.1,19.9, 9.7,69.6, 0.8,
304.1,19.9, 9.7,69.6, 0.8,
305.1,19.9, 9.7,69.5, 0.8,
306.1,19.8, 9.7,69.7, 0.8,
307.1,19.9, 9.7,69.5, 0.8,
308.1,19.8, 9.7,69.6, 0.8,
309.1,19.9, 9.7,69.6, 0.8,
310.1,19.9, 9.7,69.5, 0.8,
311.1,19.8, 9.7,69.7, 0.8,
312.1,19.9, 9.8,69.5, 0.8,
313.1,19.9, 9.7,69.6, 0.8,
314.1,19.9, 9.7,69.6, 0.8,
315.1,19.9, 9.7,69.6, 0.8,
316.1,19.8, 9.7,69.6, 0.8,
317.1,19.8, 9.7,69.6, 0.8,
318.1,19.9, 9.8,69.5, 0.8,
319.1,19.9, 9.7,69.5, 0.8,
320.1,19.8, 9.7,69.7, 0.8,
321.1,19.8, 9.6,69.7, 0.8,
322.1,19.9, 9.7,69.6, 0.8,
323.1,20.0, 9.7,69.5, 0.8,
324.1,19.9, 9.7,69.5, 0.8,
325.1,19.8, 9.7,69.7, 0.8,
326.1,19.9, 9.8,69.5, 0.8,
327.1,19.9, 9.8,69.4, 0.8,
328.1,19.9, 9.7,69.5, 0.8,
329.1,19.9, 9.8,69.5, 0.8,
330.1,19.9, 9.8,69.4, 0.8,
331.1,19.9, 9.7,69.6, 0.8,
332.1,19.9, 9.7,69.6, 0.8,
333.1,20.0, 9.7,69.5, 0.8,
334.1,19.9, 9.7,69.6, 0.8,
335.1,20.0, 9.8,69.4, 0.8,
336.1,19.9, 9.8,69.4, 0.8,
337.1,19.8, 9.8,69.5, 0.8,
338.1,19.9, 9.8,69.4, 0.8,
339.1,20.0, 9.9,69.2, 0.8,
340.1,19.9, 9.8,69.4, 0.8,
341.1,19.9, 9.7,69.6, 0.8,
342.1,19.9, 9.8,69.4, 0.8,
343.1,19.8, 9.7,69.6, 0.8,
344.1,20.0, 9.8,69.4, 0.8,
345.1,19.9, 9.9,69.3, 0.8,
346.1,19.9,10.0,69.3, 0.8,
347.1,19.9, 9.9,69.4, 0.8,
348.1,19.9, 9.8,69.4, 0.8,
349.1,19.9, 9.9,69.3, 0.8,
350.1,19.9, 9.9,69.4, 0.8,
351.1,19.9, 9.8,69.5, 0.8,
352.1,20.0,10.0,69.2, 0.8,
353.1,19.9, 9.9,69.4, 0.8,
354.1,20.0, 9.9,69.3, 0.8,
355.1,20.0, 9.9,69.2, 0.8,
356.1,20.0, 9.9,69.3, 0.8,
357.1,20.0, 9.9,69.4, 0.8,
358.1,20.1, 9.9,69.2, 0.8,
359.1,20.0, 9.9,69.3, 0.8,
360.1,20.0, 9.9,69.2, 0.8,
361.1,20.0, 9.9,69.3, 0.8,
362.1,20.0, 9.9,69.2, 0.8,
363.1,20.1, 9.9,69.2, 0.8,
364.1,20.0,10.0,69.2, 0.8,
365.1,20.0, 9.9,69.2, 0.8,
366.1,19.9, 9.9,69.4, 0.8,
367.1,19.9, 9.9,69.3, 0.8,
368.1,19.9, 9.9,69.4, 0.8,
369.1,19.9, 9.9,69.3, 0.8,
370.1,20.1,10.0,69.1, 0.8,
371.1,20.0,10.0,69.2, 0.8,
372.1,19.9, 9.9,69.3, 0.8,
373.1,20.0,10.0,69.1, 0.8,
374.1,20.0,10.1,69.1, 0.8,
375.1,20.1,10.0,69.1, 0.8,
376.1,20.0,10.0,69.1, 0.8,
377.1,20.0,10.0,69.2, 0.8,
378.1,20.0,10.0,69.1, 0.8,
379.1,20.0,10.0,69.2, 0.8,
380.1,20.1,10.1,69.0, 0.8,
381.1,20.0,10.1,69.1, 0.8,
382.1,20.0,10.1,69.1, 0.8,
383.1,20.1,10.1,69.0, 0.8,
384.1,20.1,10.1,69.0, 0.8,
385.1,19.9,10.1,69.2, 0.8,
386.1,20.1,10.2,68.9, 0.8,
387.1,20.0,10.2,68.9, 0.8,
388.1,20.1,10.2,68.9, 0.8,
389.1,20.0,10.2,68.9, 0.8,
390.1,19.9,10.2,69.0, 0.8,
391.1,20.1,10.3,68.8, 0.8,
392.1,20.0,10.2,68.9, 0.8,
