time,load,runnable,cpu,idle,iowait,irq,net lo,net enp2s0,net wlp3s0,net docker0,
1370.4,13.94,17,99.94%,0.00%,0.00%,0.00%,0,0,148,0,
1371.4,14.11,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
1372.4,14.11,17,100.00%,0.00%,0.00%,0.00%,0,522,422,0,
1373.4,14.11,18,100.00%,0.00%,0.00%,0.00%,0,270,230,0,
1374.4,14.11,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
1375.4,14.11,17,100.00%,0.00%,0.00%,0.00%,0,486,486,0,
1376.4,14.26,17,100.06%,0.00%,0.00%,0.00%,0,536,208,0,
1377.4,14.26,17,99.94%,0.00%,0.00%,0.00%,0,394,200,0,
1378.4,14.26,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
1379.4,14.26,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1380.4,14.26,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1381.4,14.40,17,99.94%,0.00%,0.00%,0.00%,0,546,274,0,
1382.4,14.40,17,100.06%,0.00%,0.00%,0.00%,0,380,280,0,
1383.4,14.40,17,99.94%,0.00%,0.00%,0.00%,0,328,447,0,
1384.4,14.40,17,100.06%,0.00%,0.00%,0.00%,0,254,154,0,
1385.4,14.40,17,100.00%,0.00%,0.00%,0.00%,0,254,154,0,
1386.4,14.53,17,100.00%,0.00%,0.00%,0.00%,0,732,1393,0,
1387.4,14.53,17,100.00%,0.00%,0.00%,0.00%,0,618,561,0,
1388.4,14.53,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1389.4,14.53,17,99.94%,0.00%,0.00%,0.00%,0,612,429,0,
1390.4,14.53,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
1391.4,14.64,17,100.00%,0.00%,0.00%,0.00%,0,246,227,0,
1392.4,14.64,17,100.00%,0.00%,0.00%,0.00%,0,306,248,0,
1393.4,14.64,17,100.00%,0.00%,0.00%,0.00%,0,892,476,0,
1394.4,14.64,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1395.4,14.64,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1396.4,14.75,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1397.4,14.75,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1398.4,14.75,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1399.4,14.75,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1400.4,14.75,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1401.4,14.85,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1402.4,14.85,17,100.00%,0.00%,0.00%,0.00%,0,246,60,0,
1403.4,14.85,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1404.4,14.85,17,100.44%,0.00%,0.00%,0.00%,0,0,0,0,
1405.4,14.85,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
1406.4,14.95,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1407.4,14.95,17,100.00%,0.00%,0.00%,0.00%,0,306,248,0,
1408.4,14.95,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1409.4,14.95,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1410.4,14.95,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1411.4,15.03,17,99.94%,0.00%,0.00%,0.00%,0,259,60,0,
1412.4,15.03,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1413.4,15.03,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1414.4,15.03,17,100.00%,0.00%,0.00%,0.00%,0,612,429,0,
1415.4,15.03,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1416.4,15.11,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1417.4,15.11,17,100.44%,0.00%,0.00%,0.00%,0,63,123,0,
1418.4,15.11,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1419.4,15.11,17,100.00%,0.00%,0.00%,0.00%,0,1860,588,0,
1420.4,15.11,17,100.00%,0.00%,0.00%,0.00%,0,1624,588,0,
1421.4,15.18,17,99.94%,0.00%,0.00%,0.00%,0,1624,420,0,
1422.4,15.18,18,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1423.4,15.18,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1424.4,15.18,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
1425.4,15.18,17,100.00%,0.00%,0.00%,0.00%,0,296,90,0,
1426.4,15.25,17,99.94%,0.00%,0.00%,0.00%,0,268,134,0,
1427.4,15.25,17,100.00%,0.00%,0.00%,0.00%,0,394,334,0,
1428.4,15.25,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1429.4,15.25,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
1430.4,15.25,17,100.00%,0.00%,0.00%,0.00%,0,328,208,0,
1431.4,15.31,17,100.44%,0.00%,0.00%,0.00%,0,268,230,0,
1432.4,15.31,17,99.94%,0.00%,0.00%,0.00%,0,126,126,0,
1433.4,15.31,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1434.4,15.31,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
1435.4,15.31,17,100.00%,0.00%,0.00%,0.00%,0,1002,308,0,
1436.4,15.36,17,100.00%,0.00%,0.00%,0.00%,0,2642,1401,0,
1437.4,15.36,17,99.94%,0.00%,0.00%,0.00%,0,274,344,0,
1438.4,15.36,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1439.4,15.36,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1440.4,15.36,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
1441.4,15.41,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
1442.4,15.41,17,99.94%,0.00%,0.00%,0.06%,0,2288,1207,0,
1443.4,15.41,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1444.4,15.41,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
1445.4,15.41,17,100.44%,0.00%,0.00%,0.00%,0,1045,1045,0,
1446.4,15.46,17,100.00%,0.00%,0.00%,0.00%,0,420,312,0,
1447.4,15.46,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
1448.4,15.46,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1449.4,15.46,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1450.4,15.46,17,100.00%,0.00%,0.00%,0.00%,0,1994,1934,0,
1451.4,15.50,17,100.00%,0.00%,0.00%,0.00%,0,1132,810,0,
1452.4,15.50,17,99.94%,0.00%,0.00%,0.06%,0,490,432,0,
1453.4,15.50,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1454.4,15.50,17,100.00%,0.00%,0.00%,0.00%,0,488,428,0,
1455.4,15.50,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1456.4,15.54,17,100.00%,0.00%,0.00%,0.00%,0,4874,377,0,
1457.4,15.54,17,100.00%,0.00%,0.00%,0.00%,0,246,210,0,
1458.4,15.54,17,100.44%,0.00%,0.00%,0.00%,0,612,306,0,
1459.4,15.54,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1460.4,15.54,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1461.4,15.58,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
1462.4,15.58,17,100.00%,0.00%,0.00%,0.00%,0,126,186,0,
1463.4,15.58,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1464.4,15.58,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1465.4,15.58,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1466.4,15.61,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1467.5,15.61,17,100.06%,0.00%,0.00%,0.00%,0,246,186,0,
1468.5,15.61,17,99.94%,0.00%,0.00%,0.00%,0,180,122,0,
1469.5,15.61,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1470.5,15.61,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1471.5,15.65,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1472.5,15.65,17,100.38%,0.00%,0.00%,0.00%,0,246,123,0,
1473.5,15.65,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1474.5,15.65,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1475.5,15.65,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1476.5,15.67,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1477.5,15.67,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1478.5,15.67,17,100.06%,0.00%,0.00%,0.00%,904,7443,228,0,
1479.5,15.67,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1480.5,15.67,17,100.00%,0.00%,0.00%,0.00%,0,1860,462,0,
1481.5,15.78,17,100.00%,0.00%,0.00%,0.00%,0,1522,336,0,
1482.5,15.78,17,100.00%,0.00%,0.00%,0.00%,0,1694,714,0,
1483.5,15.78,17,100.00%,0.00%,0.00%,0.00%,0,0,104,0,
1484.5,15.78,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1485.5,15.78,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1486.5,15.80,17,100.38%,0.00%,0.00%,0.00%,0,424,212,0,
1487.5,15.80,17,100.06%,0.00%,0.00%,0.00%,0,394,271,0,
1488.5,15.80,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1489.5,15.80,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1490.5,15.80,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
1491.5,15.81,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
1492.5,15.81,17,100.00%,0.00%,0.00%,0.00%,0,186,186,0,
1493.5,15.81,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1494.5,15.81,17,100.00%,0.00%,0.00%,0.00%,0,268,134,0,
1495.5,15.81,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1496.5,15.83,17,99.94%,0.00%,0.00%,0.00%,0,120,219,0,
1497.5,15.83,17,100.00%,0.00%,0.00%,0.00%,0,331,63,0,
1498.5,15.83,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
1499.5,15.83,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
1500.5,15.83,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1501.5,15.84,17,100.00%,0.00%,0.00%,0.00%,0,60,0,0,
1502.5,15.84,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1503.5,15.84,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1504.5,15.84,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1505.5,15.84,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1506.5,15.86,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1507.5,15.86,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1508.5,15.86,17,100.00%,0.00%,0.00%,0.00%,0,252,0,0,
1509.5,15.86,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
1510.5,15.86,17,100.00%,0.00%,0.00%,0.00%,0,492,369,0,
1511.5,15.87,17,100.06%,0.00%,0.00%,0.00%,0,612,429,0,
1512.5,15.87,17,100.00%,0.00%,0.00%,0.00%,0,798,368,0,
1513.5,15.87,17,100.38%,0.00%,0.00%,0.00%,0,1482,524,0,
1514.5,15.87,17,100.00%,0.00%,0.00%,0.00%,0,94,114,0,
1515.5,15.87,17,100.00%,0.00%,0.00%,0.00%,0,214,174,0,
1516.5,15.88,17,100.00%,0.00%,0.00%,0.00%,0,214,114,0,
1517.5,15.88,17,100.00%,0.00%,0.00%,0.00%,0,246,300,0,
1518.5,15.88,17,100.00%,0.00%,0.00%,0.00%,0,378,298,0,
1519.5,15.88,17,100.00%,0.00%,0.00%,0.00%,0,94,60,0,
1520.5,15.88,17,100.00%,0.00%,0.00%,0.00%,0,120,174,0,
1521.5,15.89,17,100.00%,0.00%,0.00%,0.00%,0,214,60,0,
1522.5,15.89,17,100.00%,0.00%,0.00%,0.00%,0,385,63,0,
1523.5,15.89,17,100.00%,0.00%,0.00%,0.00%,0,164,184,0,
1524.5,15.89,17,100.00%,0.00%,0.00%,0.00%,0,120,174,0,
1525.5,15.89,17,100.00%,0.00%,0.00%,0.00%,0,214,60,0,
1526.5,15.90,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1527.5,15.90,17,100.44%,0.00%,0.00%,0.00%,0,126,63,0,
1528.5,15.90,17,99.94%,0.00%,0.00%,0.00%,0,744,122,0,
1529.5,15.90,17,100.00%,0.00%,0.00%,0.00%,0,333,273,0,
1530.5,15.90,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1531.5,15.91,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1532.5,15.91,17,100.00%,0.00%,0.00%,0.00%,0,246,300,0,
1533.5,15.91,17,100.00%,0.00%,0.00%,0.00%,0,520,308,0,
1534.5,15.91,17,100.06%,0.00%,0.00%,0.00%,0,546,526,0,
1535.5,15.91,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1536.5,15.91,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1537.5,15.91,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
1538.5,15.91,17,100.00%,0.00%,0.00%,0.00%,0,492,369,0,
1539.5,15.91,17,100.00%,0.00%,0.00%,0.00%,0,1856,630,0,
1540.5,15.91,17,100.44%,0.00%,0.00%,0.00%,0,1624,588,0,
1541.5,15.92,17,99.94%,0.00%,0.00%,0.00%,0,1624,546,0,
1542.5,15.92,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1543.5,15.92,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1544.5,15.92,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1545.5,15.92,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1546.5,15.93,17,100.00%,0.00%,0.00%,0.00%,0,148,74,0,
1547.5,15.93,17,100.00%,0.00%,0.00%,0.00%,0,394,260,0,
1548.5,15.93,17,100.06%,0.00%,0.00%,0.00%,0,612,306,0,
1549.5,15.93,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1550.5,15.93,17,99.94%,0.00%,0.00%,0.00%,0,444,214,0,
1551.5,15.93,17,100.00%,0.00%,0.00%,0.00%,0,268,134,0,
1552.5,15.93,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1553.5,15.93,17,100.38%,0.00%,0.00%,0.00%,0,120,230,0,
1554.5,15.93,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
1555.5,15.93,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1556.5,15.94,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1557.5,15.94,17,100.00%,0.00%,0.00%,0.00%,0,604,334,0,
1558.5,15.94,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1559.5,15.94,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
1560.5,15.94,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1561.5,15.94,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1562.5,15.94,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1563.5,15.94,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1564.5,15.94,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1565.5,15.94,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1566.5,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1567.5,15.95,17,100.38%,0.00%,0.00%,0.00%,0,126,126,0,
1568.5,15.95,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1569.5,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1570.5,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1571.5,15.95,17,99.94%,0.00%,0.00%,0.00%,0,246,123,0,
1572.5,15.95,17,100.00%,0.00%,0.00%,0.00%,0,306,248,0,
1573.5,15.95,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1574.5,15.95,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1575.5,15.95,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1576.5,15.96,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1577.5,15.96,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1578.5,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1579.5,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1580.5,15.96,17,100.38%,0.00%,0.00%,0.00%,0,0,60,0,
1581.5,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1582.5,15.96,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
1583.5,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1584.5,15.96,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1585.5,15.96,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1586.5,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1587.5,15.96,17,100.00%,0.00%,0.00%,0.00%,0,306,248,0,
1588.5,15.96,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1589.5,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1590.5,15.96,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1591.5,15.97,17,100.00%,0.00%,0.00%,0.00%,0,333,273,0,
1592.5,15.97,17,100.06%,0.00%,0.00%,0.00%,0,126,126,0,
1593.5,15.97,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1594.5,15.97,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
1595.5,15.97,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1596.5,15.97,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1597.5,15.97,17,100.06%,0.00%,0.00%,0.00%,0,246,186,0,
1598.5,15.97,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1599.5,15.97,17,100.06%,0.00%,0.00%,0.00%,0,1684,546,0,
1600.5,15.97,17,99.94%,0.00%,0.00%,0.06%,0,1624,84,0,
1601.5,15.97,17,100.00%,0.00%,0.00%,0.00%,0,2090,588,0,
1602.5,15.97,17,100.00%,0.00%,0.00%,0.00%,0,1064,186,0,
1603.5,15.97,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1604.5,15.97,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1605.5,15.97,17,100.00%,0.00%,0.00%,0.00%,0,180,219,0,
1606.5,15.97,17,100.00%,0.00%,0.00%,0.00%,0,336,198,0,
1607.5,15.97,17,100.00%,0.00%,0.00%,0.00%,0,408,334,0,
1608.5,15.97,17,100.38%,0.00%,0.00%,0.00%,0,120,60,0,
1609.5,15.97,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
1610.5,15.97,17,100.00%,0.00%,0.00%,0.00%,0,254,134,0,
1611.5,15.98,17,100.00%,0.00%,0.00%,0.00%,0,60,120,0,
1612.5,15.98,17,100.00%,0.00%,0.00%,0.00%,0,394,271,0,
1613.5,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1614.5,15.98,17,100.00%,0.00%,0.00%,0.00%,0,148,148,0,
1615.5,15.98,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1616.5,15.98,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1617.5,15.98,17,100.00%,0.00%,0.00%,0.00%,0,454,257,0,
1618.5,15.98,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1619.5,15.98,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
1620.5,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1621.5,15.98,17,100.38%,0.00%,0.00%,0.00%,0,0,0,0,
1622.5,15.98,17,100.06%,0.00%,0.00%,0.00%,0,246,186,0,
1623.5,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1624.5,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1625.5,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1626.5,15.98,17,99.94%,0.00%,0.00%,0.00%,0,120,60,0,
1627.5,15.98,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1628.5,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1629.5,15.98,17,100.00%,0.00%,0.00%,0.00%,0,0,60,0,
1630.5,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1631.5,15.98,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1632.5,15.98,17,100.00%,0.00%,0.00%,0.06%,0,126,126,0,
1633.5,15.98,17,100.00%,0.00%,0.00%,0.00%,0,980,432,0,
1634.5,15.98,17,100.00%,0.00%,0.00%,0.00%,0,672,489,0,
1635.5,15.98,17,100.38%,0.00%,0.00%,0.00%,0,628,139,0,
1636.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,492,0,0,
1637.5,15.99,17,99.94%,0.00%,0.00%,0.06%,0,246,555,0,
1638.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,612,306,0,
1639.5,15.99,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1640.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1641.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1642.5,15.99,17,99.94%,0.00%,0.00%,0.00%,0,1217,747,0,
1643.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1644.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1645.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1646.5,15.99,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1647.5,15.99,17,99.94%,0.00%,0.00%,0.00%,0,958,750,0,
1648.5,15.99,17,100.06%,0.00%,0.00%,0.00%,0,180,122,0,
1649.5,15.99,17,100.31%,0.00%,0.00%,0.00%,0,120,60,0,
1650.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1651.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1652.5,15.99,17,100.06%,0.00%,0.00%,0.00%,0,246,126,0,
1653.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1654.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1655.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1656.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1657.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1658.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1659.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,1860,420,0,
1660.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,1740,630,0,
1661.5,15.99,17,99.94%,0.00%,0.00%,0.00%,0,1870,669,0,
1662.5,15.99,17,100.44%,0.00%,0.00%,0.00%,0,618,249,0,
1663.5,15.99,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1664.5,15.99,17,99.94%,0.00%,0.00%,0.00%,0,120,0,0,
1665.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,273,273,0,
1666.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,180,120,0,
1667.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,602,468,0,
1668.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1669.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1670.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,268,208,0,
1671.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,199,139,0,
1672.5,15.99,17,99.94%,0.00%,0.00%,0.00%,0,394,334,0,
1673.5,15.99,17,100.06%,0.00%,0.00%,0.00%,0,120,0,0,
1674.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,148,208,0,
1675.5,15.99,17,100.44%,0.00%,0.00%,0.00%,0,416,200,0,
1676.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,536,268,0,
1677.5,15.99,17,99.94%,0.00%,0.00%,0.06%,0,588,394,0,
1678.5,15.99,17,99.94%,0.00%,0.00%,0.00%,0,0,60,0,
1679.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1680.5,15.99,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1681.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,546,274,0,
1682.5,16.00,17,100.06%,0.00%,0.00%,0.00%,0,260,220,0,
1683.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,254,228,0,
1684.5,16.00,17,99.94%,0.00%,0.00%,0.00%,0,464,324,0,
1685.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,254,154,0,
1686.5,16.00,17,100.06%,0.00%,0.00%,0.00%,0,134,198,0,
1687.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,183,123,0,
1688.5,16.00,17,100.38%,0.00%,0.00%,0.00%,0,120,1046,0,
1689.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1690.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1691.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1692.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,306,126,0,
1693.5,16.00,17,99.94%,0.00%,0.00%,0.00%,0,952,580,0,
1694.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1695.5,16.00,17,100.06%,0.00%,0.00%,0.00%,0,0,0,0,
1696.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1697.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1698.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1699.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1700.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1701.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1702.5,16.00,17,100.38%,0.00%,0.00%,0.00%,0,246,186,0,
1703.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1704.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1705.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1706.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,60,60,0,
1707.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,126,126,0,
1708.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,180,122,0,
1709.5,16.00,17,100.06%,0.00%,0.00%,0.00%,0,120,60,0,
1710.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1711.5,16.00,17,99.94%,0.00%,0.00%,0.00%,0,0,0,0,
1712.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,186,0,
1713.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,60,0,
1714.5,16.00,17,100.44%,0.00%,0.00%,0.00%,0,120,60,0,
1715.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,0,0,0,
1716.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,120,0,0,
1717.5,16.00,17,100.00%,0.00%,0.00%,0.00%,0,246,126,0,
