time,retire,frontend,backend,speculate,
513.1, 5.5, 9.5,81.9, 3.0,
514.1, 5.5, 9.5,81.9, 3.0,
515.1, 5.5, 9.5,82.0, 3.0,
516.1, 5.5, 9.5,82.0, 3.0,
517.1, 5.5, 9.5,81.9, 3.0,
518.1, 5.5, 9.5,82.0, 3.0,
519.1, 5.5, 9.5,82.0, 3.0,
520.1, 5.5, 9.5,82.0, 3.0,
521.1, 5.5, 9.5,81.9, 3.0,
522.1, 5.5, 9.5,82.0, 3.0,
523.1, 5.5, 9.5,82.0, 3.0,
524.1, 5.5, 9.5,82.0, 3.0,
525.1, 5.5, 9.5,82.0, 3.0,
526.1, 5.5, 9.5,82.0, 3.0,
527.1, 5.5, 9.5,82.0, 3.0,
528.1, 5.5, 9.5,82.0, 3.0,
529.1, 5.5, 9.5,82.0, 3.0,
530.1, 5.5, 9.5,82.1, 3.0,
531.1, 5.5, 9.5,82.0, 3.0,
532.1, 5.5, 9.5,82.0, 3.0,
533.1, 5.5, 9.5,82.0, 3.0,
534.1, 5.5, 9.5,82.1, 3.0,
535.1, 5.5, 9.5,82.1, 3.0,
536.1, 5.5, 9.5,82.1, 3.0,
537.1, 5.5, 9.5,82.1, 3.0,
538.1, 5.5, 9.5,82.0, 3.0,
539.1, 5.5, 9.5,82.0, 3.0,
540.1, 5.5, 9.5,82.0, 3.0,
541.1, 5.5, 9.5,82.1, 3.0,
542.1, 5.5, 9.5,82.0, 3.0,
543.1, 5.5, 9.5,82.0, 3.0,
544.1, 5.5, 9.5,82.0, 3.0,
545.1, 5.5, 9.5,82.0, 3.0,
546.1, 5.5, 9.5,82.0, 3.0,
547.1, 5.5, 9.5,81.9, 3.0,
548.1, 5.5, 9.5,81.9, 3.0,
549.1, 5.5, 9.5,82.0, 3.0,
550.1, 5.5, 9.5,82.0, 3.0,
551.2, 5.5, 9.5,82.0, 3.0,
552.2, 5.5, 9.5,81.9, 3.0,
553.2, 5.5, 9.5,82.0, 3.0,
554.2, 5.5, 9.5,82.0, 3.0,
555.2, 5.5, 9.5,82.0, 3.0,
556.2, 5.5, 9.5,82.0, 3.0,
557.2, 5.5, 9.5,82.0, 3.0,
558.2, 5.5, 9.5,82.1, 3.0,
559.2, 5.5, 9.5,82.1, 3.0,
560.2, 5.5, 9.5,82.0, 3.0,
561.2, 5.5, 9.5,82.0, 3.0,
562.2, 5.5, 9.5,82.1, 3.0,
563.2, 5.5, 9.5,82.1, 3.0,
564.2, 5.5, 9.5,82.1, 3.0,
565.2, 5.5, 9.5,82.1, 3.0,
566.2, 5.5, 9.4,82.1, 3.0,
567.2, 5.5, 9.5,82.1, 3.0,
568.2, 5.5, 9.5,82.1, 3.0,
569.2, 5.5, 9.5,82.1, 3.0,
570.2, 5.5, 9.5,82.1, 3.0,
571.2, 5.5, 9.5,82.1, 3.0,
572.2, 5.5, 9.5,82.1, 3.0,
573.2, 5.5, 9.5,82.0, 3.0,
574.2, 5.5, 9.5,82.1, 3.0,
575.2, 5.5, 9.5,82.1, 3.0,
576.2, 5.5, 9.4,82.1, 3.0,
577.2, 5.5, 9.4,82.1, 3.0,
578.2, 5.5, 9.4,82.1, 3.0,
