time,retire,frontend,backend,speculate,
1250.5,16.6,15.9,66.7, 0.8,
1251.5,12.6,16.5,70.2, 0.6,
1252.5,11.8,16.8,70.9, 0.6,
1253.5,11.6,16.6,71.2, 0.6,
1254.5,14.0,16.8,68.5, 0.7,
1255.5,16.7,16.0,66.6, 0.8,
1256.5,22.5,18.5,57.9, 1.0,
1257.5,22.6,18.7,57.6, 1.0,
1258.5,19.7,16.9,62.6, 0.9,
1259.5,15.6,15.5,68.1, 0.7,
1260.5,12.6,16.4,70.3, 0.7,
1261.5,11.5,16.9,71.0, 0.6,
1262.5,12.0,16.6,70.7, 0.6,
1263.5,14.6,16.6,68.2, 0.7,
1264.5,18.3,16.3,64.6, 0.8,
1265.5,23.6,19.2,56.1, 1.1,
1266.5,21.6,17.7,59.7, 1.0,
1267.5,17.5,16.1,65.7, 0.8,
1268.5,14.8,16.1,68.4, 0.7,
1269.5,12.0,16.4,70.9, 0.6,
1270.5,11.4,16.7,71.3, 0.6,
1271.5,13.4,16.5,69.4, 0.7,
1272.5,15.0,16.0,68.3, 0.7,
1273.5,19.9,17.5,61.7, 0.9,
1274.5,23.5,19.3,56.1, 1.1,
1275.5,21.7,17.5,59.8, 1.0,
1276.5,16.4,15.8,67.1, 0.8,
1277.5,13.6,16.1,69.6, 0.7,
1278.5,12.6,16.5,70.3, 0.7,
1279.5,12.0,16.3,71.0, 0.6,
1280.5,14.2,16.6,68.5, 0.7,
1281.5,16.9,15.9,66.4, 0.8,
1282.5,21.6,18.3,59.1, 1.0,
1283.5,22.3,18.7,58.1, 1.0,
1284.5,19.9,17.3,62.0, 0.9,
1285.5,16.1,15.3,67.8, 0.8,
1286.5,12.4,16.2,70.7, 0.7,
1287.5,11.7,16.6,71.1, 0.6,
1288.5,13.9,16.4,68.9, 0.8,
1289.5,14.6,16.3,68.4, 0.7,
1290.5,18.6,16.4,64.1, 0.8,
1291.5,23.0,19.2,56.7, 1.1,
1292.5,21.9,18.0,59.1, 1.0,
1293.5,17.0,16.3,65.9, 0.8,
1294.5,14.7,16.0,68.6, 0.7,
1295.5,12.3,16.5,70.6, 0.6,
1296.5,12.0,16.4,71.0, 0.6,
1297.5,14.3,16.5,68.5, 0.8,
1298.5,14.8,14.8,69.7, 0.7,
1299.5,21.6,18.0,59.5, 1.0,
1300.5,23.3,19.2,56.4, 1.0,
1301.5,20.6,17.4,61.1, 0.9,
1302.5,15.7,15.4,68.2, 0.7,
1303.5,13.4,16.3,69.6, 0.7,
1304.5,12.2,16.4,70.7, 0.6,
1305.5,14.1,16.7,68.4, 0.8,
1306.5,14.5,16.4,68.4, 0.7,
1307.5,17.6,15.6,66.0, 0.8,
1308.5,22.2,18.7,58.1, 1.0,
1309.5,22.2,18.3,58.5, 1.0,
1310.5,18.0,16.6,64.5, 0.8,
1311.5,15.6,15.6,68.0, 0.8,
1312.5,12.5,16.2,70.7, 0.7,
1313.5,13.5,16.4,69.4, 0.8,
1314.5,14.3,16.7,68.3, 0.8,
1315.5,14.5,14.7,70.1, 0.7,
1316.5,21.4,18.4,59.3, 1.0,
1317.5,23.4,18.8,56.8, 1.0,
1318.5,20.9,17.6,60.6, 0.9,
1319.5,15.4,14.9,69.0, 0.7,
1320.5,14.5,16.3,68.4, 0.8,
1321.5,14.5,16.4,68.3, 0.8,
1322.5,15.3,17.1,66.7, 0.9,
1323.5,23.3,21.8,53.4, 1.4,
1324.5,20.0,44.1,33.3, 2.6,
1325.5,42.6,36.3,17.8, 3.3,
1326.5,42.8,30.6,22.7, 4.0,
1327.1,25.9,34.2,36.0, 3.9,
